Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
21792,Mar,7,67,On time,Medium,Active,61,17,30,0,55.27
21792,Apr,22,82,Late,Medium,Inactive,61,20,30,0,61.34
21792,May,21,60,On time,Low,Active,61,19,30,0,60.78
21792,Jun,7,64,Late,Medium,Active,61,25,30,0,55.86
21793,Jan,40,93,Late,High,Inactive,90,25,22,5,75.55
21793,Feb,10,52,On time,Medium,Highly Active,90,11,22,5,37.07
21793,Mar,10,86,No Submission,Low,Inactive,90,10,22,5,26.31
21793,Apr,20,94,No Submission,Medium,Inactive,90,26,22,5,47.64
21793,May,27,52,On time,Medium,Highly Active,90,10,22,5,56.97
21793,Jun,14,67,No Submission,High,Inactive,90,29,22,5,45.42
21794,Jan,24,83,On time,Low,Inactive,95,28,21,0,67.34
21794,Feb,34,65,On time,High,Active,95,24,21,0,78.16
21794,Mar,22,59,Late,High,Inactive,95,20,21,0,59.89
21794,Apr,17,64,No Submission,Low,Inactive,95,17,21,0,43.01
21794,May,37,96,No Submission,Medium,Active,95,18,21,0,75.35
21794,Jun,24,52,On time,Medium,Inactive,95,20,21,0,61.25
21795,Jan,40,75,No Submission,High,Inactive,81,11,20,3,59.23
21795,Feb,35,72,Late,Medium,Inactive,81,25,20,3,66.96
21795,Mar,37,97,No Submission,High,Highly Active,81,25,20,3,73.25
21795,Apr,31,81,No Submission,Low,Inactive,81,20,20,3,54.14
21795,May,22,64,No Submission,High,Inactive,81,23,20,3,51.11
21795,Jun,11,59,On time,High,Active,81,11,20,3,46.77
21796,Jan,9,93,No Submission,Medium,Inactive,49,20,15,1,42.75
21796,Feb,38,96,Late,Medium,Highly Active,49,12,15,1,66.88
21796,Mar,34,84,On time,Low,Highly Active,49,16,15,1,63.63
21796,Apr,30,60,Late,Medium,Highly Active,49,26,15,1,63.15
21796,May,12,92,On time,Medium,Inactive,49,30,15,1,57.72
21796,Jun,19,97,No Submission,Medium,Highly Active,49,16,15,1,46.03
21797,Jan,5,89,On time,Low,Active,51,14,23,1,39.54
21797,Feb,19,76,Late,Low,Active,51,30,23,1,60.33
21797,Mar,11,53,No Submission,Medium,Active,51,29,23,1,48.14
21797,Apr,6,89,No Submission,High,Inactive,51,29,23,1,44.03
21797,May,15,90,Late,High,Highly Active,51,19,23,1,56.45
21797,Jun,37,86,No Submission,Medium,Inactive,51,25,23,1,70.29
21798,Jan,36,82,No Submission,Medium,Active,59,21,37,4,66.37
21798,Feb,26,67,Late,High,Active,59,26,37,4,61.85
21798,Mar,35,59,Late,High,Active,59,11,37,4,60.04
21798,Apr,18,90,On time,High,Active,59,18,37,4,59.59
21798,May,6,73,No Submission,High,Highly Active,59,15,37,4,38.02
21798,Jun,26,80,No Submission,High,Inactive,59,12,37,4,54.69
21799,Jan,18,96,Late,Medium,Active,98,25,10,0,61.78
21799,Feb,6,91,On time,High,Active,98,26,10,0,57.68
21799,Mar,26,79,On time,Low,Highly Active,98,15,10,0,59.65
21799,Apr,34,66,On time,High,Active,98,30,10,0,80.83
21799,May,37,53,On time,Low,Active,98,12,10,0,63.76
21799,Jun,39,96,On time,Medium,Active,98,11,10,0,72.35
21800,Jan,7,65,No Submission,High,Active,40,29,33,0,50.4
21800,Feb,36,67,No Submission,Low,Inactive,40,30,33,0,67.02
21800,Mar,16,97,On time,Low,Inactive,40,10,33,0,53.26
21800,Apr,18,94,No Submission,Low,Active,40,10,33,0,46.9
21800,May,6,96,On time,Low,Active,40,19,33,0,53.12
21800,Jun,32,68,On time,Low,Inactive,40,19,33,0,68.68
21801,Jan,29,92,Late,High,Active,76,24,15,5,63.0
21801,Feb,36,77,Late,Medium,Inactive,76,17,15,5,56.12
21801,Mar,34,74,No Submission,Medium,Inactive,76,27,15,5,58.0
21801,Apr,5,68,On time,Medium,Inactive,76,11,15,5,29.76
21801,May,17,94,On time,Low,Inactive,76,18,15,5,48.51
21801,Jun,36,89,No Submission,High,Active,76,29,15,5,61.75
21802,Jan,20,99,Late,High,Active,94,23,26,4,58.69
21802,Feb,5,79,No Submission,Medium,Inactive,94,19,26,4,34.35
21802,Mar,8,79,On time,Medium,Inactive,94,24,26,4,48.75
21802,Apr,24,68,On time,High,Inactive,94,20,26,4,60.89
21802,May,22,58,On time,Low,Highly Active,94,19,26,4,57.13
21802,Jun,6,78,On time,High,Highly Active,94,20,26,4,53.18
21803,Jan,34,57,No Submission,High,Inactive,80,14,13,5,46.27
21803,Feb,19,52,On time,Medium,Active,80,23,13,5,47.5
21803,Mar,35,50,Late,Low,Highly Active,80,15,13,5,54.47
21803,Apr,5,61,No Submission,Low,Highly Active,80,29,13,5,31.97
21803,May,6,51,Late,High,Highly Active,80,11,13,5,29.46
21803,Jun,7,53,Late,Low,Active,80,26,13,5,36.15
21804,Jan,24,99,No Submission,High,Inactive,48,25,40,2,65.66
21804,Feb,36,53,Late,High,Inactive,48,27,40,2,71.02
21804,Mar,26,99,Late,Low,Active,48,23,40,2,65.79
21804,Apr,19,61,Late,Medium,Highly Active,48,15,40,2,52.74
21804,May,40,79,Late,Low,Inactive,48,16,40,2,71.54
21804,Jun,38,62,Late,High,Active,48,24,40,2,81.45
21805,Jan,26,81,No Submission,Low,Active,42,12,38,0,54.96
21805,Feb,7,96,On time,Medium,Highly Active,42,15,38,0,57.68
21805,Mar,28,93,On time,High,Active,42,22,38,0,82.64
21805,Apr,30,66,No Submission,Medium,Highly Active,42,28,38,0,68.82
21805,May,38,73,On time,Low,Inactive,42,18,38,0,75.23
21805,Jun,39,83,On time,High,Highly Active,42,13,38,0,81.32
21806,Jan,20,72,Late,Medium,Inactive,80,23,28,0,60.4
21806,Feb,26,85,On time,Medium,Highly Active,80,14,28,0,70.5
21806,Mar,39,80,On time,Medium,Active,80,28,28,0,88.29
21806,Apr,26,97,Late,High,Inactive,80,22,28,0,70.12
21806,May,40,95,No Submission,High,Active,80,18,28,0,78.43
21806,Jun,21,71,On time,Low,Inactive,80,10,28,0,58.82
21807,Jan,37,82,No Submission,High,Active,51,11,14,1,55.79
21807,Feb,27,97,No Submission,Medium,Inactive,51,26,14,1,56.57
21807,Mar,5,89,On time,Medium,Highly Active,51,26,14,1,52.34
21807,Apr,27,98,No Submission,Low,Active,51,26,14,1,54.1
21807,May,32,69,Late,Low,Highly Active,51,30,14,1,68.07
21807,Jun,36,57,No Submission,Low,Inactive,51,17,14,1,49.68
21808,Jan,32,100,On time,Low,Inactive,80,26,15,3,70.02
21808,Feb,22,96,Late,Medium,Inactive,80,30,15,3,59.34
21808,Mar,17,52,No Submission,High,Active,80,21,15,3,47.75
21808,Apr,20,75,On time,Medium,Active,80,17,15,3,56.02
21808,May,6,87,On time,Low,Highly Active,80,25,15,3,46.49
21808,Jun,8,65,Late,High,Active,80,11,15,3,39.77
21809,Jan,37,61,On time,Low,Active,79,10,32,1,70.05
21809,Feb,26,56,Late,High,Inactive,79,28,32,1,66.31
21809,Mar,17,58,No Submission,High,Highly Active,79,27,32,1,63.17
21809,Apr,23,89,On time,High,Active,79,17,32,1,66.92
21809,May,34,79,No Submission,Medium,Highly Active,79,30,32,1,73.48
21809,Jun,31,82,Late,Low,Highly Active,79,12,32,1,65.79
21810,Jan,22,66,Late,Medium,Inactive,83,17,19,3,45.38
21810,Feb,30,67,Late,High,Inactive,83,27,19,3,62.9
21810,Mar,22,59,Late,Low,Active,83,29,19,3,59.26
21810,Apr,16,82,Late,High,Inactive,83,19,19,3,47.46
21810,May,34,77,No Submission,Low,Highly Active,83,19,19,3,56.74
21810,Jun,35,79,On time,Medium,Highly Active,83,26,19,3,77.34
21811,Jan,27,96,On time,Low,Highly Active,62,14,40,3,71.59
21811,Feb,30,98,No Submission,High,Active,62,17,40,3,63.57
21811,Mar,9,69,Late,High,Highly Active,62,17,40,3,52.79
21811,Apr,37,92,Late,High,Inactive,62,18,40,3,70.64
21811,May,9,84,Late,Medium,Active,62,17,40,3,45.54
21811,Jun,26,66,On time,High,Inactive,62,16,40,3,65.18
21812,Jan,35,78,On time,Low,Active,61,16,23,1,68.49
21812,Feb,18,69,No Submission,Medium,Inactive,61,24,23,1,52.47
21812,Mar,36,98,No Submission,Medium,Highly Active,61,19,23,1,71.02
21812,Apr,34,80,No Submission,High,Highly Active,61,23,23,1,71.61
21812,May,14,52,No Submission,High,Active,61,15,23,1,42.06
21812,Jun,18,67,No Submission,High,Active,61,22,23,1,49.92
21813,Jan,29,68,On time,Low,Active,96,23,14,1,61.87
21813,Feb,35,67,On time,High,Highly Active,96,18,14,1,77.65
21813,Mar,34,98,No Submission,High,Highly Active,96,23,14,1,67.89
21813,Apr,37,72,No Submission,Medium,Inactive,96,13,14,1,60.2
21813,May,10,50,Late,Low,Inactive,96,20,14,1,42.78
21813,Jun,19,92,On time,Medium,Active,96,24,14,1,61.19
21814,Jan,13,73,On time,Medium,Active,71,17,15,2,51.35
21814,Feb,35,67,Late,Low,Inactive,71,15,15,2,56.23
21814,Mar,34,63,No Submission,Medium,Inactive,71,28,15,2,62.47
21814,Apr,9,66,On time,High,Highly Active,71,30,15,2,57.5
21814,May,16,66,Late,Medium,Inactive,71,10,15,2,35.25
21814,Jun,19,85,On time,High,Inactive,71,11,15,2,47.71
21815,Jan,22,62,Late,Low,Inactive,60,28,14,1,55.77
21815,Feb,31,81,Late,Medium,Active,60,14,14,1,61.5
21815,Mar,8,59,Late,High,Highly Active,60,15,14,1,40.54
21815,Apr,7,94,On time,High,Highly Active,60,19,14,1,51.36
21815,May,22,69,Late,Low,Highly Active,60,15,14,1,49.54
21815,Jun,22,99,No Submission,Low,Inactive,60,16,14,1,43.33
21816,Jan,21,89,Late,High,Active,91,16,39,0,71.0
21816,Feb,31,96,On time,Medium,Highly Active,91,14,39,0,77.42
21816,Mar,26,100,On time,Low,Active,91,16,39,0,77.56
21816,Apr,21,88,Late,Low,Highly Active,91,11,39,0,64.92
21816,May,15,69,On time,Low,Inactive,91,21,39,0,62.61
21816,Jun,34,82,On time,Low,Active,91,21,39,0,86.1
21817,Jan,23,64,On time,Medium,Highly Active,58,14,40,5,59.74
21817,Feb,16,69,On time,Low,Highly Active,58,22,40,5,52.44
21817,Mar,17,89,On time,High,Active,58,12,40,5,57.95
21817,Apr,23,93,No Submission,High,Active,58,11,40,5,52.07
21817,May,22,72,On time,High,Highly Active,58,22,40,5,67.71
21817,Jun,6,50,No Submission,Low,Highly Active,58,26,40,5,39.25
21818,Jan,27,75,On time,Low,Active,79,27,16,3,64.38
21818,Feb,7,68,On time,Medium,Highly Active,79,25,16,3,45.42
21818,Mar,26,86,On time,High,Active,79,27,16,3,66.84
21818,Apr,22,79,Late,Low,Inactive,79,30,16,3,57.94
21818,May,11,67,On time,High,Highly Active,79,16,16,3,44.69
21818,Jun,24,93,No Submission,Low,Inactive,79,23,16,3,52.11
21819,Jan,7,92,On time,Low,Highly Active,95,23,30,3,51.93
21819,Feb,19,97,Late,Medium,Active,95,30,30,3,66.85
21819,Mar,11,78,Late,Low,Highly Active,95,16,30,3,51.04
21819,Apr,25,75,No Submission,Medium,Highly Active,95,16,30,3,58.94
21819,May,36,50,Late,High,Active,95,22,30,3,69.98
21819,Jun,14,99,On time,Low,Inactive,95,23,30,3,54.45
21820,Jan,25,75,No Submission,High,Inactive,52,27,20,5,53.24
21820,Feb,17,55,No Submission,Medium,Highly Active,52,25,20,5,39.29
21820,Mar,5,94,Late,High,Highly Active,52,24,20,5,39.26
21820,Apr,14,89,Late,Medium,Highly Active,52,15,20,5,40.99
21820,May,18,90,Late,Low,Active,52,11,20,5,37.2
21820,Jun,10,60,Late,Low,Active,52,18,20,5,30.5
21821,Jan,37,85,No Submission,Medium,Active,78,30,18,2,71.5
21821,Feb,40,70,No Submission,Medium,Highly Active,78,10,18,2,59.58
21821,Mar,32,85,Late,Medium,Highly Active,78,28,18,2,72.91
21821,Apr,24,80,Late,Medium,Inactive,78,13,18,2,49.17
21821,May,23,58,Late,Low,Inactive,78,19,18,2,52.8
21821,Jun,13,98,On time,Low,Active,78,20,18,2,54.64
21822,Jan,31,75,No Submission,Medium,Inactive,46,26,31,5,59.86
21822,Feb,13,65,No Submission,Low,Active,46,19,31,5,35.44
21822,Mar,30,90,On time,Low,Active,46,22,31,5,65.96
21822,Apr,12,55,On time,High,Active,46,12,31,5,40.94
21822,May,19,75,No Submission,Low,Active,46,16,31,5,39.01
21822,Jun,26,93,No Submission,Low,Active,46,27,31,5,52.08
21823,Jan,15,73,Late,Low,Inactive,51,15,36,3,45.26
21823,Feb,27,79,Late,Low,Highly Active,51,29,36,3,67.5
21823,Mar,39,82,No Submission,Low,Inactive,51,29,36,3,66.7
21823,Apr,22,92,No Submission,Low,Highly Active,51,25,36,3,59.93
21823,May,25,56,On time,Low,Highly Active,51,11,36,3,55.57
21823,Jun,30,95,No Submission,High,Highly Active,51,25,36,3,74.04
21824,Jan,25,99,Late,Medium,Active,59,30,33,5,68.53
21824,Feb,8,80,Late,Low,Inactive,59,30,33,5,47.86
21824,Mar,9,87,On time,Low,Inactive,59,15,33,5,44.08
21824,Apr,15,57,Late,High,Active,59,26,33,5,49.58
21824,May,12,88,On time,Low,Active,59,17,33,5,48.89
21824,Jun,9,92,Late,Medium,Active,59,11,33,5,35.74
21825,Jan,8,84,Late,Medium,Highly Active,78,22,14,3,46.25
21825,Feb,6,76,Late,Low,Inactive,78,18,14,3,36.16
21825,Mar,31,89,No Submission,Low,Inactive,78,17,14,3,49.33
21825,Apr,29,69,Late,Low,Inactive,78,16,14,3,52.7
21825,May,30,97,No Submission,Medium,Active,78,22,14,3,59.63
21825,Jun,16,91,No Submission,High,Inactive,78,28,14,3,49.32
21826,Jan,31,93,Late,Low,Active,50,13,21,3,51.56
21826,Feb,14,59,On time,Medium,Inactive,50,18,21,3,47.52
21826,Mar,13,63,Late,Medium,Active,50,18,21,3,38.99
21826,Apr,5,90,No Submission,Low,Active,50,15,21,3,27.0
21826,May,10,51,On time,Medium,Inactive,50,19,21,3,39.6
21826,Jun,21,75,Late,High,Active,50,28,21,3,59.55
21827,Jan,9,74,No Submission,High,Inactive,96,20,26,3,39.75
21827,Feb,7,83,No Submission,Low,Highly Active,96,14,26,3,40.48
21827,Mar,31,92,No Submission,Low,Active,96,18,26,3,63.33
21827,Apr,10,66,Late,High,Highly Active,96,18,26,3,53.69
21827,May,37,77,No Submission,High,Inactive,96,19,26,3,67.36
21827,Jun,27,76,On time,Medium,Inactive,96,10,26,3,54.43
21828,Jan,6,68,On time,Medium,Highly Active,57,17,18,0,46.47
21828,Feb,22,97,No Submission,High,Highly Active,57,13,18,0,59.06
21828,Mar,28,50,Late,Low,Highly Active,57,14,18,0,54.46
21828,Apr,36,50,No Submission,Low,Highly Active,57,17,18,0,61.34
21828,May,40,94,On time,Medium,Highly Active,57,17,18,0,76.96
21828,Jun,17,87,On time,Medium,Highly Active,57,14,18,0,60.59
21829,Jan,23,85,Late,Low,Active,55,26,31,3,64.27
21829,Feb,33,88,No Submission,High,Active,55,17,31,3,66.2
21829,Mar,27,78,No Submission,High,Active,55,10,31,3,56.48
21829,Apr,18,75,No Submission,Medium,Inactive,55,30,31,3,52.06
21829,May,32,77,On time,Medium,Active,55,25,31,3,69.36
21829,Jun,18,67,On time,Medium,Highly Active,55,18,31,3,55.89
21830,Jan,5,71,On time,High,Highly Active,64,16,21,2,49.0
21830,Feb,11,57,On time,Low,Active,64,20,21,2,49.91
21830,Mar,27,78,Late,Low,Inactive,64,11,21,2,53.59
21830,Apr,14,78,Late,Low,Inactive,64,25,21,2,46.79
21830,May,27,89,No Submission,High,Highly Active,64,25,21,2,64.46
21830,Jun,34,52,Late,High,Highly Active,64,22,21,2,68.93
21831,Jan,38,81,No Submission,Medium,Inactive,74,25,12,0,65.64
21831,Feb,25,64,On time,High,Inactive,74,23,12,0,63.18
21831,Mar,13,73,No Submission,Medium,Inactive,74,28,12,0,44.86
21831,Apr,36,92,Late,High,Inactive,74,12,12,0,65.99
21831,May,8,65,Late,High,Highly Active,74,30,12,0,52.01
21831,Jun,22,60,No Submission,Low,Active,74,15,12,0,45.5
21832,Jan,10,77,No Submission,Medium,Active,58,20,23,0,48.65
21832,Feb,27,73,No Submission,Medium,Inactive,58,16,23,0,50.92
21832,Mar,36,91,On time,Low,Active,58,24,23,0,74.65
21832,Apr,14,68,Late,Low,Active,58,12,23,0,44.2
21832,May,13,76,Late,High,Active,58,15,23,0,52.72
21832,Jun,5,98,Late,Low,Highly Active,58,21,23,0,47.12
21833,Jan,8,93,No Submission,Medium,Inactive,46,27,15,1,39.98
21833,Feb,10,83,On time,Medium,Highly Active,46,23,15,1,54.93
21833,Mar,35,81,Late,Medium,Inactive,46,16,15,1,59.39
21833,Apr,18,80,No Submission,Low,Inactive,46,16,15,1,42.52
21833,May,13,98,On time,Low,Inactive,46,20,15,1,45.94
21833,Jun,21,59,Late,Medium,Highly Active,46,13,15,1,49.07
21834,Jan,33,63,Late,Medium,Inactive,95,17,34,3,63.13
21834,Feb,15,83,On time,High,Inactive,95,12,34,3,57.7
21834,Mar,15,53,Late,Medium,Highly Active,95,17,34,3,49.65
21834,Apr,10,96,No Submission,High,Active,95,30,34,3,58.62
21834,May,6,58,On time,Medium,Inactive,95,25,34,3,48.83
21834,Jun,34,59,Late,High,Inactive,95,23,34,3,74.59
21835,Jan,11,75,Late,Medium,Active,46,19,28,1,51.81
21835,Feb,34,80,On time,High,Highly Active,46,16,28,1,76.4
21835,Mar,19,81,Late,Medium,Active,46,20,28,1,59.86
21835,Apr,19,82,Late,High,Inactive,46,20,28,1,57.3
21835,May,17,60,Late,High,Active,46,28,28,1,56.31
21835,Jun,16,70,Late,Low,Inactive,46,24,28,1,53.02
21836,Jan,39,90,Late,High,Highly Active,86,14,39,4,79.44
21836,Feb,35,85,Late,Low,Inactive,86,19,39,4,63.86
21836,Mar,5,71,Late,High,Active,86,23,39,4,53.2
21836,Apr,36,79,On time,Low,Highly Active,86,27,39,4,84.22
21836,May,20,51,No Submission,High,Inactive,86,29,39,4,53.75
21836,Jun,7,59,No Submission,High,Highly Active,86,15,39,4,40.69
21837,Jan,40,75,On time,High,Active,84,11,29,3,76.97
21837,Feb,5,50,Late,Low,Active,84,24,29,3,39.86
21837,Mar,26,58,On time,Low,Highly Active,84,17,29,3,60.63
21837,Apr,15,93,On time,Low,Highly Active,84,19,29,3,55.42
21837,May,6,62,Late,High,Highly Active,84,19,29,3,48.76
21837,Jun,25,80,On time,Medium,Active,84,24,29,3,68.94
21838,Jan,23,83,No Submission,Low,Active,49,27,32,1,59.7
21838,Feb,25,92,Late,High,Highly Active,49,20,32,1,69.85
21838,Mar,32,79,Late,High,Highly Active,49,23,32,1,75.97
21838,Apr,15,87,On time,Medium,Highly Active,49,13,32,1,56.79
21838,May,40,98,On time,Low,Active,49,30,32,1,89.77
21838,Jun,40,55,On time,Medium,Active,49,29,32,1,81.18
21839,Jan,31,52,On time,Medium,Highly Active,60,30,24,5,70.23
21839,Feb,16,82,On time,High,Inactive,60,13,24,5,46.07
21839,Mar,12,55,Late,High,Highly Active,60,27,24,5,47.84
21839,Apr,31,77,On time,Low,Highly Active,60,16,24,5,59.66
21839,May,36,72,Late,High,Highly Active,60,28,24,5,67.4
21839,Jun,25,87,Late,Low,Highly Active,60,11,24,5,44.92
21840,Jan,32,62,No Submission,Low,Inactive,50,28,31,0,63.43
21840,Feb,40,58,No Submission,High,Highly Active,50,13,31,0,68.13
21840,Mar,27,64,No Submission,Medium,Active,50,26,31,0,68.3
21840,Apr,19,85,On time,Low,Active,50,21,31,0,60.39
21840,May,11,67,Late,Medium,Active,50,19,31,0,53.53
21840,Jun,5,94,On time,Low,Inactive,50,30,31,0,55.46
21841,Jan,17,62,On time,Low,Highly Active,59,14,13,4,41.63
21841,Feb,30,50,Late,High,Inactive,59,15,13,4,51.87
21841,Mar,33,70,Late,Low,Active,59,20,13,4,55.99
21841,Apr,24,67,On time,Medium,Active,59,13,13,4,46.26
21841,May,26,81,No Submission,Low,Active,59,23,13,4,43.35
21841,Jun,6,76,On time,Medium,Highly Active,59,12,13,4,37.05
21842,Jan,32,65,Late,High,Inactive,40,16,24,1,58.17
21842,Feb,21,74,On time,Low,Highly Active,40,30,24,1,64.91
21842,Mar,37,54,On time,Medium,Active,40,12,24,1,63.07
21842,Apr,26,68,Late,Medium,Inactive,40,27,24,1,63.52
21842,May,35,66,Late,Low,Active,40,30,24,1,67.44
21842,Jun,19,54,No Submission,Medium,Highly Active,40,19,24,1,48.08
21843,Jan,36,65,On time,Low,Active,43,19,32,2,68.91
21843,Feb,40,73,On time,High,Highly Active,43,24,32,2,79.52
21843,Mar,33,53,No Submission,High,Inactive,43,25,32,2,66.75
21843,Apr,37,91,No Submission,High,Active,43,28,32,2,76.26
21843,May,36,62,Late,High,Inactive,43,18,32,2,65.16
21843,Jun,18,98,No Submission,Low,Inactive,43,19,32,2,50.75
21844,Jan,17,85,On time,High,Active,88,17,10,3,48.64
21844,Feb,29,100,Late,Medium,Active,88,21,10,3,60.31
21844,Mar,31,86,No Submission,High,Active,88,21,10,3,58.08
21844,Apr,39,84,On time,Low,Highly Active,88,10,10,3,65.32
21844,May,31,52,On time,Low,Active,88,20,10,3,53.32
21844,Jun,32,71,On time,Medium,Active,88,20,10,3,61.28
21845,Jan,21,83,No Submission,High,Highly Active,58,11,21,3,46.26
21845,Feb,26,61,No Submission,Low,Active,58,13,21,3,45.53
21845,Mar,25,55,No Submission,High,Highly Active,58,18,21,3,53.31
21845,Apr,16,62,Late,Medium,Highly Active,58,10,21,3,45.11
21845,May,12,65,Late,High,Inactive,58,20,21,3,47.03
21845,Jun,32,72,Late,Medium,Highly Active,58,16,21,3,57.66
21846,Jan,40,86,On time,Low,Active,100,23,20,5,71.96
21846,Feb,6,65,On time,Medium,Highly Active,100,23,20,5,43.27
21846,Mar,19,50,No Submission,High,Highly Active,100,28,20,5,52.16
21846,Apr,20,89,On time,Low,Active,100,15,20,5,46.87
21846,May,13,78,On time,High,Inactive,100,30,20,5,57.32
21846,Jun,34,86,No Submission,High,Active,100,10,20,5,53.28
21847,Jan,34,54,On time,High,Highly Active,77,16,39,3,77.09
21847,Feb,7,99,On time,Medium,Inactive,77,15,39,3,47.61
21847,Mar,11,68,On time,High,Inactive,77,28,39,3,63.08
21847,Apr,6,50,On time,Low,Highly Active,77,23,39,3,54.35
21847,May,12,77,No Submission,Medium,Active,77,12,39,3,43.74
21847,Jun,12,81,On time,Low,Active,77,24,39,3,61.36
21848,Jan,10,51,No Submission,Medium,Active,74,21,30,2,40.11
21848,Feb,5,92,On time,Medium,Highly Active,74,21,30,2,53.88
21848,Mar,15,96,No Submission,Medium,Inactive,74,29,30,2,58.94
21848,Apr,37,93,On time,High,Highly Active,74,18,30,2,81.8
21848,May,40,99,On time,Medium,Highly Active,74,29,30,2,92.09
21848,Jun,36,99,No Submission,Medium,Highly Active,74,20,30,2,72.23
21849,Jan,35,90,No Submission,Medium,Active,44,28,38,5,68.06
21849,Feb,10,72,On time,Low,Highly Active,44,13,38,5,46.52
21849,Mar,39,85,No Submission,High,Active,44,10,38,5,62.68
21849,Apr,27,78,On time,Low,Active,44,21,38,5,64.91
21849,May,30,96,Late,High,Active,44,14,38,5,64.83
21849,Jun,18,78,On time,High,Active,44,26,38,5,61.69
21850,Jan,10,91,No Submission,Medium,Inactive,66,17,13,0,37.13
21850,Feb,35,58,On time,Low,Highly Active,66,15,13,0,61.9
21850,Mar,38,51,On time,High,Active,66,19,13,0,70.27
21850,Apr,32,84,Late,Low,Active,66,29,13,0,71.67
21850,May,21,84,On time,High,Active,66,16,13,0,56.51
21850,Jun,13,81,Late,Low,Highly Active,66,23,13,0,48.09
21851,Jan,38,85,No Submission,High,Active,40,26,20,0,74.07
21851,Feb,31,91,On time,High,Active,40,21,20,0,71.84
21851,Mar,18,100,No Submission,High,Inactive,40,19,20,0,49.68
21851,Apr,25,73,No Submission,Medium,Active,40,23,20,0,58.9
21851,May,29,52,No Submission,Medium,Inactive,40,19,20,0,53.26
21851,Jun,11,59,No Submission,High,Inactive,40,21,20,0,43.69
21852,Jan,39,81,Late,Medium,Highly Active,51,19,23,2,69.62
21852,Feb,25,83,No Submission,Low,Active,51,29,23,2,61.44
21852,Mar,17,50,Late,Medium,Highly Active,51,15,23,2,46.58
21852,Apr,5,75,No Submission,Low,Highly Active,51,19,23,2,35.35
21852,May,32,68,On time,High,Active,51,28,23,2,72.24
21852,Jun,8,94,On time,High,Active,51,19,23,2,52.26
21853,Jan,37,63,Late,Low,Active,43,30,34,1,77.78
21853,Feb,39,68,On time,Low,Active,43,13,34,1,70.96
21853,Mar,34,79,No Submission,High,Inactive,43,21,34,1,64.68
21853,Apr,29,91,No Submission,Medium,Inactive,43,22,34,1,64.62
21853,May,13,89,Late,Low,Inactive,43,17,34,1,52.29
21853,Jun,36,61,No Submission,High,Active,43,20,34,1,67.64
21854,Jan,32,83,On time,Low,Inactive,74,13,26,1,65.48
21854,Feb,38,83,Late,High,Inactive,74,22,26,1,71.36
21854,Mar,21,50,No Submission,Medium,Inactive,74,16,26,1,45.49
21854,Apr,7,98,On time,High,Active,74,12,26,1,52.01
21854,May,36,59,No Submission,Low,Inactive,74,10,26,1,57.37
21854,Jun,10,54,Late,Medium,Highly Active,74,23,26,1,52.3
21855,Jan,5,95,Late,Low,Highly Active,83,21,28,1,49.34
21855,Feb,32,67,No Submission,High,Inactive,83,21,28,1,65.3
21855,Mar,40,73,On time,Low,Active,83,17,28,1,78.17
21855,Apr,25,73,No Submission,Low,Inactive,83,20,28,1,57.66
21855,May,20,54,No Submission,High,Inactive,83,22,28,1,55.67
21855,Jun,28,92,Late,High,Inactive,83,23,28,1,73.51
21856,Jan,20,95,Late,Low,Highly Active,91,27,19,0,64.37
21856,Feb,21,94,No Submission,Low,Highly Active,91,26,19,0,63.47
21856,Mar,30,83,Late,High,Active,91,12,19,0,63.18
21856,Apr,27,58,No Submission,Medium,Active,91,29,19,0,63.61
21856,May,27,66,No Submission,Medium,Highly Active,91,12,19,0,59.53
21856,Jun,9,95,No Submission,High,Inactive,91,10,19,0,44.4
21857,Jan,25,53,On time,Medium,Highly Active,56,17,34,0,68.5
21857,Feb,27,93,Late,Low,Active,56,28,34,0,76.69
21857,Mar,39,53,On time,High,Inactive,56,30,34,0,88.31
21857,Apr,27,84,No Submission,Medium,Inactive,56,29,34,0,70.07
21857,May,34,71,Late,High,Highly Active,56,18,34,0,74.31
21857,Jun,17,90,No Submission,Medium,Highly Active,56,27,34,0,63.44
21858,Jan,7,56,No Submission,Low,Highly Active,62,20,14,2,34.98
21858,Feb,9,80,Late,High,Inactive,62,29,14,2,46.51
21858,Mar,25,99,On time,Medium,Highly Active,62,15,14,2,63.29
21858,Apr,14,68,On time,Medium,Active,62,18,14,2,46.08
21858,May,19,60,No Submission,Medium,Highly Active,62,27,14,2,48.71
21858,Jun,35,57,Late,High,Inactive,62,17,14,2,61.46
21859,Jan,23,52,On time,High,Highly Active,67,23,30,3,66.98
21859,Feb,36,82,On time,Low,Inactive,67,25,30,3,70.93
21859,Mar,8,98,On time,Medium,Highly Active,67,24,30,3,59.01
21859,Apr,39,57,No Submission,Medium,Active,67,11,30,3,62.96
21859,May,32,65,On time,High,Active,67,14,30,3,63.03
21859,Jun,25,75,No Submission,High,Inactive,67,27,30,3,58.93
21860,Jan,14,61,On time,Medium,Active,96,12,24,5,44.37
21860,Feb,32,95,Late,Low,Inactive,96,20,24,5,59.17
21860,Mar,5,100,On time,Low,Inactive,96,11,24,5,40.57
21860,Apr,11,64,No Submission,Low,Active,96,21,24,5,39.65
