Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
24391,Apr,27.0,86.0,Late,Medium,Active,81.0,22.0,35.0,5.0,59.79
24391,May,19.0,90.0,No Submmission,High,Inactive,81.0,21.0,35.0,5.0,40.85
24391,Jun,22.0,82.0,No Submmission,Low,Active,81.0,21.0,35.0,5.0,29.45
24392,Jan,30.0,67.0,On time,Medium,Highly Active,87.0,24.0,24.0,2.0,56.2
24392,Feb,38.0,51.0,Late,Medium,Active,87.0,17.5,24.0,2.0,38.34
24392,Mar,16.0,83.0,On time,Medium,Highly Active,87.0,18.0,24.0,2.0,55.84
24392,Apr,23.0,92.0,On time,Medium,Active,87.0,13.0,24.0,2.0,55.04
24392,May,13.0,59.0,No Submmission,Medium,Highly Active,87.0,15.0,24.0,2.0,26.69
24392,Jun,8.0,79.0,On time,Low,Highly Active,87.0,17.5,24.0,2.0,39.13
24393,Jan,29.0,88.0,No Submmission,High,Highly Active,70.0,17.0,33.0,1.0,66.34
24393,Feb,25.0,82.0,Late,High,Highly Active,70.0,27.0,33.0,1.0,66.31
24393,Mar,27.0,84.0,Late,High,Highly Active,70.0,22.2,33.0,1.0,62.81
24393,Apr,18.0,50.0,No Submmission,Low,Highly Active,70.0,21.0,33.0,1.0,42.42
24393,May,26.2,93.0,Late,High,Inactive,70.0,18.0,33.0,1.0,41.17
24393,Jun,32.0,93.0,Late,Low,Inactive,70.0,28.0,33.0,1.0,72.49
24394,Jan,39.0,88.0,No Submmission,Low,Highly Active,95.0,15.0,24.0,4.0,59.4
24394,Feb,23.0,89.0,Late,High,Highly Active,95.0,20.0,24.0,4.0,28.31
24394,Mar,33.0,97.0,No Submmission,Low,Highly Active,95.0,14.0,24.0,4.0,54.19
24394,Apr,9.0,92.0,No Submmission,High,Highly Active,95.0,29.0,24.0,4.0,45.04
24394,May,7.0,81.0,No Submmission,High,Active,95.0,20.0,24.0,4.0,21.77
24394,Jun,27.0,86.0,No Submmission,High,Active,95.0,22.0,24.0,4.0,58.02
24395,Jan,40.0,61.0,Late,Low,Inactive,66.0,27.0,25.0,1.0,68.57
24395,Feb,22.4,62.0,On time,Low,Active,66.0,10.0,25.0,1.0,34.47
24395,Mar,37.0,52.0,On time,Low,Inactive,66.0,27.0,25.0,1.0,71.13
24395,Apr,6.0,57.0,On time,Low,Inactive,66.0,29.0,25.0,1.0,49.47
24395,May,15.0,83.0,On time,High,Inactive,66.0,22.0,25.0,1.0,55.29
24395,Jun,14.0,60.0,No Submmission,Medium,Inactive,66.0,15.0,25.0,1.0,38.54
24396,Jan,11.0,71.8,No Submmission,Medium,Active,78.0,30.0,16.0,4.0,26.65
24396,Feb,34.0,87.0,Late,High,Highly Active,78.0,13.0,16.0,4.0,58.34
24396,Mar,6.0,68.0,On time,High,Active,78.0,29.0,16.0,4.0,43.87
24396,Apr,21.0,74.0,On time,High,Active,78.0,14.0,16.0,4.0,46.93
24396,May,29.0,53.0,Late,Medium,Active,78.0,12.0,16.0,4.0,42.57
24396,Jun,20.2,77.0,Late,High,Inactive,78.0,19.0,16.0,4.0,28.58
24397,Jan,17.6,75.4,On time,High,Highly Active,65.0,16.0,29.0,0.0,41.05
24397,Feb,7.0,93.0,No Submmission,High,Inactive,65.0,21.0,29.0,0.0,52.44
24397,Mar,35.0,59.0,Late,High,Highly Active,65.0,19.25,29.0,0.0,51.67
24397,Apr,19.0,88.0,Late,High,Inactive,65.0,29.0,29.0,0.0,67.07
24397,May,5.0,55.0,Late,High,Inactive,65.0,11.0,29.0,0.0,18.92
24397,Jun,22.0,82.0,Late,High,Highly Active,65.0,19.25,29.0,0.0,56.25
24398,Jan,23.0,57.0,No Submmission,High,Active,93.0,26.0,37.0,3.0,63.21
24398,Feb,22.0,73.75,No Submmission,Low,Highly Active,93.0,28.0,37.0,3.0,50.87
24398,Mar,23.0,82.0,No Submmission,High,Active,93.0,22.0,37.0,3.0,59.81
24398,Apr,9.0,64.0,No Submmission,Medium,Active,93.0,23.8,37.0,3.0,29.77
24398,May,30.0,92.0,No Submmission,High,Highly Active,93.0,30.0,37.0,3.0,75.78
24398,Jun,10.0,73.75,Late,Medium,Active,93.0,13.0,37.0,3.0,34.66
24399,Jan,29.0,64.0,Late,Medium,Highly Active,95.0,13.0,28.0,0.0,68.2
24399,Feb,7.0,72.0,No Submmission,High,Highly Active,95.0,17.0,28.0,0.0,36.04
24399,Mar,7.0,54.0,No Submmission,Medium,Highly Active,95.0,16.0,28.0,0.0,42.11
24399,Apr,30.0,67.0,Late,High,Highly Active,95.0,28.0,28.0,0.0,77.94
24399,May,30.0,51.0,On time,High,Inactive,95.0,17.0,28.0,0.0,58.8
24399,Jun,7.0,89.0,Late,Medium,Highly Active,95.0,11.0,28.0,0.0,41.22
24400,Jan,35.0,64.0,Late,Low,Active,64.0,29.0,24.0,4.0,59.21
24400,Feb,40.0,94.0,On time,Low,Active,64.0,27.0,24.0,4.0,70.13
24400,Mar,28.4,76.5,On time,Low,Active,64.0,22.5,24.0,4.0,47.38
24400,Apr,32.0,74.0,On time,High,Active,64.0,15.0,24.0,4.0,53.7
24400,May,25.0,76.5,On time,Medium,Inactive,64.0,19.0,24.0,4.0,40.07
24400,Jun,10.0,74.0,On time,Low,Highly Active,64.0,22.5,24.0,4.0,13.78
24401,Jan,26.0,65.0,Late,Low,Inactive,48.0,10.0,26.0,0.0,40.39
24401,Feb,38.0,65.0,No Submmission,Low,Inactive,48.0,17.0,26.0,0.0,46.96
24401,Mar,27.0,78.0,Late,High,Inactive,48.0,20.0,26.0,0.0,58.36
24401,Apr,9.0,65.0,Late,High,Inactive,48.0,25.0,26.0,0.0,39.45
24401,May,28.0,61.0,Late,Low,Inactive,48.0,15.0,26.0,0.0,49.84
24401,Jun,26.0,56.0,Late,Low,Inactive,48.0,14.0,26.0,0.0,48.08
24402,Jan,17.75,64.5,No Submmission,Low,Active,71.0,19.5,26.0,3.0,31.68
24402,Feb,21.0,62.0,No Submmission,Low,Highly Active,71.0,29.0,26.0,3.0,42.16
24402,Mar,11.0,62.0,No Submmission,Low,Active,71.0,10.0,26.0,3.0,38.54
24402,Apr,17.75,64.5,No Submmission,Low,Active,71.0,19.5,26.0,3.0,7.07
24402,May,31.0,58.0,No Submmission,Medium,Active,71.0,19.5,26.0,3.0,45.92
24402,Jun,8.0,76.0,No Submmission,Medium,Active,71.0,19.5,26.0,3.0,24.69
24403,Jan,32.0,84.0,Late,Low,Active,91.0,17.0,20.0,0.0,58.81
24403,Feb,5.0,83.0,Late,Low,Inactive,91.0,14.0,20.0,0.0,33.47
24403,Mar,20.0,64.0,Late,Low,Active,91.0,19.0,20.0,0.0,49.44
24403,Apr,33.0,92.0,No Submmission,Low,Active,91.0,19.4,20.0,0.0,51.52
24403,May,22.0,89.0,Late,Medium,Inactive,91.0,17.0,20.0,0.0,43.95
24403,Jun,31.0,82.4,Late,Low,Active,91.0,30.0,20.0,0.0,66.22
24404,Jan,18.0,52.0,No Submmission,High,Highly Active,59.0,11.0,19.0,4.0,42.26
24404,Feb,29.0,62.0,On time,Medium,Highly Active,59.0,28.0,19.0,4.0,56.67
24404,Mar,33.0,96.0,No Submmission,Medium,Active,59.0,14.0,19.0,4.0,52.96
24404,Apr,28.5,70.2,On time,High,Active,59.0,18.0,19.0,4.0,17.04
24404,May,34.0,73.0,No Submmission,Medium,Highly Active,59.0,27.0,19.0,4.0,57.06
24404,Jun,28.5,68.0,No Submmission,Medium,Highly Active,59.0,10.0,19.0,4.0,27.89
24405,Jan,28.2,75.4,On time,Medium,Inactive,81.0,16.0,40.0,5.0,55.97
24405,Feb,20.0,88.0,On time,Low,Inactive,81.0,13.0,40.0,5.0,54.58
24405,Mar,12.0,90.0,On time,Medium,Highly Active,81.0,13.0,40.0,5.0,53.23
24405,Apr,40.0,80.0,No Submmission,Medium,Active,81.0,23.0,40.0,5.0,65.23
24405,May,36.0,60.0,No Submmission,Medium,Inactive,81.0,12.0,40.0,5.0,43.37
24405,Jun,33.0,59.0,On time,High,Inactive,81.0,19.0,40.0,5.0,63.43
24406,Jan,26.4,81.0,Late,Medium,Highly Active,96.0,21.0,33.0,4.0,26.96
24406,Feb,23.0,61.0,No Submmission,Medium,Highly Active,96.0,10.0,33.0,4.0,47.08
24406,Mar,26.0,85.0,Late,Medium,Highly Active,96.0,24.0,33.0,4.0,46.83
24406,Apr,6.0,79.0,No Submmission,High,Highly Active,96.0,16.0,33.0,4.0,39.16
24406,May,40.0,76.5,Late,High,Highly Active,96.0,28.0,33.0,4.0,73.47
24406,Jun,37.0,76.5,Late,Low,Active,96.0,27.0,33.0,4.0,63.15
24407,Jan,27.5,64.5,Late,High,Highly Active,49.0,23.0,21.0,3.0,34.06
24407,Feb,31.0,70.0,On time,High,Highly Active,49.0,27.0,21.0,3.0,64.75
24407,Mar,19.0,59.0,No Submmission,Medium,Active,49.0,23.0,21.0,3.0,43.29
24407,Apr,27.5,64.5,Late,High,Highly Active,49.0,20.8,21.0,3.0,46.08
24407,May,22.0,64.5,Late,High,Highly Active,49.0,15.0,21.0,3.0,47.08
24407,Jun,38.0,64.5,Late,High,Highly Active,49.0,16.0,21.0,3.0,41.22
24408,Jan,34.0,81.0,No Submmission,High,Inactive,48.0,11.0,34.0,2.0,68.01
24408,Feb,22.8,72.0,On time,High,Active,48.0,28.0,34.0,2.0,46.72
24408,Mar,19.0,77.4,No Submmission,Medium,Inactive,48.0,25.0,34.0,2.0,45.63
24408,Apr,29.0,71.0,No Submmission,High,Highly Active,48.0,28.0,34.0,2.0,70.32
24408,May,21.0,90.0,Late,High,Active,48.0,26.0,34.0,2.0,69.01
24408,Jun,11.0,73.0,No Submmission,High,Active,48.0,28.0,34.0,2.0,50.13
24409,Jan,25.0,87.0,On time,High,Highly Active,83.0,17.0,10.0,0.0,63.57
24409,Feb,15.2,67.0,On time,Low,Inactive,83.0,13.0,10.0,0.0,36.91
24409,Mar,8.0,72.8,No Submmission,Low,Highly Active,83.0,14.5,10.0,0.0,19.69
24409,Apr,13.0,72.0,No Submmission,Medium,Active,83.0,14.5,10.0,0.0,22.27
24409,May,10.0,88.0,No Submmission,Low,Active,83.0,18.0,10.0,0.0,33.49
24409,Jun,20.0,50.0,Late,Low,Active,83.0,10.0,10.0,0.0,36.69
24410,Jan,23.0,87.0,Late,High,Inactive,42.0,24.0,10.0,0.0,33.58
24410,Feb,18.0,71.0,On time,Medium,Inactive,42.0,29.0,10.0,0.0,56.65
24410,Mar,37.0,63.0,On time,High,Active,42.0,22.0,10.0,0.0,68.06
24410,Apr,19.0,68.5,On time,High,Inactive,42.0,25.0,10.0,0.0,51.61
24410,May,31.0,53.0,On time,Low,Inactive,42.0,16.0,10.0,0.0,45.88
24410,Jun,10.0,68.5,On time,Medium,Highly Active,42.0,24.0,10.0,0.0,32.86
24411,Jan,32.0,60.0,On time,Medium,Inactive,81.0,23.0,24.0,2.0,35.62
24411,Feb,25.0,68.0,Late,Low,Highly Active,81.0,27.0,24.0,2.0,67.25
24411,Mar,38.0,75.0,No Submmission,High,Inactive,81.0,29.0,24.0,2.0,71.3
24411,Apr,29.0,90.0,On time,High,Inactive,81.0,12.0,24.0,2.0,60.83
24411,May,32.0,76.0,On time,High,Inactive,81.0,21.8,24.0,2.0,59.66
24411,Jun,36.0,87.0,On time,High,Inactive,81.0,18.0,24.0,2.0,63.32
24412,Jan,6.0,58.0,On time,High,Inactive,78.0,14.0,18.0,3.0,32.46
24412,Feb,11.0,66.33,No Submmission,High,Active,78.0,24.0,18.0,3.0,29.1
24412,Mar,18.0,85.0,On time,Medium,Active,78.0,17.0,18.0,3.0,54.1
24412,Apr,13.6,66.33,On time,High,Active,78.0,17.0,18.0,3.0,35.37
24412,May,8.0,56.0,On time,High,Highly Active,78.0,13.0,18.0,3.0,35.7
24412,Jun,25.0,66.33,No Submmission,High,Active,78.0,17.0,18.0,3.0,25.47
24413,Jan,38.0,74.0,Late,Low,Inactive,50.0,20.0,29.0,0.0,67.01
24413,Feb,23.0,92.0,Late,Low,Inactive,50.0,30.0,29.0,0.0,58.41
24413,Mar,26.0,85.0,On time,Low,Active,50.0,10.0,29.0,0.0,62.64
24413,Apr,22.0,52.0,Late,Medium,Inactive,50.0,21.0,29.0,0.0,52.67
24413,May,5.0,77.0,Late,High,Inactive,50.0,28.0,29.0,0.0,44.58
24413,Jun,16.0,100.0,Late,Low,Highly Active,50.0,21.8,29.0,0.0,28.3
24414,Jan,19.4,78.33,No Submmission,High,Active,93.0,12.0,23.0,3.0,18.0
24414,Feb,27.0,78.33,On time,High,Highly Active,93.0,21.0,23.0,3.0,46.27
24414,Mar,5.0,62.0,Late,Low,Inactive,93.0,17.0,23.0,3.0,27.18
24414,Apr,34.0,93.0,Late,High,Highly Active,93.0,30.0,23.0,3.0,72.36
24414,May,9.0,78.33,On time,High,Inactive,93.0,18.0,23.0,3.0,32.07
24414,Jun,22.0,80.0,On time,Medium,Highly Active,93.0,28.0,23.0,3.0,61.87
24415,Jan,26.33,64.33,No Submmission,Low,Active,74.0,20.33,38.0,5.0,41.1
24415,Feb,31.0,56.0,No Submmission,Low,Active,74.0,23.0,38.0,5.0,50.57
24415,Mar,26.33,56.0,Late,High,Active,74.0,26.0,38.0,5.0,34.2
24415,Apr,26.33,64.33,No Submmission,Low,Active,74.0,20.33,38.0,5.0,41.1
24415,May,10.0,64.33,No Submmission,Low,Inactive,74.0,12.0,38.0,5.0,23.49
24415,Jun,38.0,81.0,No Submmission,Low,Highly Active,74.0,20.33,38.0,5.0,56.13
24416,Jan,30.0,95.0,Late,High,Active,93.0,22.2,22.0,1.0,26.57
24416,Feb,40.0,82.0,On time,High,Inactive,93.0,23.0,22.0,1.0,74.12
24416,Mar,35.0,84.67,No Submmission,High,Active,93.0,16.0,22.0,1.0,47.23
24416,Apr,40.0,84.67,Late,Medium,Active,93.0,25.0,22.0,1.0,72.03
24416,May,26.0,77.0,Late,Medium,Active,93.0,30.0,22.0,1.0,65.63
24416,Jun,9.0,84.67,No Submmission,High,Inactive,93.0,17.0,22.0,1.0,22.12
24417,Jan,20.0,74.0,Late,Medium,Highly Active,63.0,19.0,32.0,0.0,40.48
24417,Feb,5.0,98.0,On time,High,Active,63.0,13.0,32.0,0.0,41.61
24417,Mar,38.0,96.0,No Submmission,Low,Highly Active,63.0,11.0,32.0,0.0,72.81
24417,Apr,13.0,92.0,No Submmission,Low,Highly Active,63.0,30.0,32.0,0.0,52.42
24417,May,29.0,72.0,On time,Low,Highly Active,63.0,14.0,32.0,0.0,70.72
24417,Jun,36.0,51.0,On time,Medium,Highly Active,63.0,29.0,32.0,0.0,68.03
24418,Jan,38.0,73.0,No Submmission,Low,Highly Active,90.0,10.0,40.0,2.0,70.44
24418,Feb,17.0,71.0,On time,Medium,Active,90.0,16.4,40.0,2.0,54.9
24418,Mar,33.0,82.0,On time,Medium,Active,90.0,11.0,40.0,2.0,73.17
24418,Apr,16.0,65.0,No Submmission,Medium,Highly Active,90.0,25.0,40.0,2.0,54.63
24418,May,37.0,85.0,No Submmission,Medium,Active,90.0,15.0,40.0,2.0,67.58
24418,Jun,28.2,81.0,No Submmission,High,Active,90.0,21.0,40.0,2.0,46.27
24419,Jan,40.0,53.0,On time,High,Active,96.0,18.0,19.0,5.0,59.06
24419,Feb,29.6,76.0,On time,Low,Active,96.0,25.0,19.0,5.0,34.19
24419,Mar,35.0,77.0,Late,Low,Active,96.0,12.0,19.0,5.0,53.8
24419,Apr,17.0,75.0,On time,Low,Highly Active,96.0,18.0,19.0,5.0,33.24
24419,May,29.0,60.0,On time,Medium,Active,96.0,17.0,19.0,5.0,45.66
24419,Jun,27.0,53.0,On time,Medium,Inactive,96.0,18.0,19.0,5.0,46.43
24420,Jan,13.67,81.25,Late,High,Highly Active,57.0,20.0,23.0,4.0,35.44
24420,Feb,7.0,56.0,Late,Medium,Highly Active,57.0,15.0,23.0,4.0,39.24
24420,Mar,13.67,82.0,On time,High,Active,57.0,20.0,23.0,4.0,27.91
24420,Apr,28.0,87.0,Late,High,Highly Active,57.0,20.0,23.0,4.0,44.24
24420,May,13.67,81.25,Late,High,Highly Active,57.0,20.0,23.0,4.0,35.44
24420,Jun,6.0,100.0,Late,High,Highly Active,57.0,25.0,23.0,4.0,30.37
24421,Jan,30.0,53.0,On time,High,Inactive,41.0,21.0,22.0,3.0,54.71
24421,Feb,31.25,68.0,No Submmission,High,Inactive,41.0,27.0,22.0,3.0,27.93
24421,Mar,28.0,60.8,On time,Low,Highly Active,41.0,19.0,22.0,3.0,42.09
24421,Apr,28.0,56.0,On time,High,Inactive,41.0,20.25,22.0,3.0,42.77
24421,May,31.25,70.0,Late,Low,Highly Active,41.0,20.25,22.0,3.0,13.39
24421,Jun,39.0,57.0,On time,Medium,Active,41.0,14.0,22.0,3.0,55.78
24422,Jan,39.0,66.0,Late,Medium,Highly Active,50.0,28.0,16.0,5.0,67.9
24422,Feb,29.5,64.0,No Submmission,High,Highly Active,50.0,14.0,16.0,5.0,4.84
24422,Mar,38.0,51.0,On time,Low,Inactive,50.0,28.0,16.0,5.0,57.45
24422,Apr,15.0,75.0,Late,High,Highly Active,50.0,14.0,16.0,5.0,41.58
24422,May,26.0,64.0,Late,Low,Active,50.0,17.0,16.0,5.0,28.7
24422,Jun,29.5,64.0,No Submmission,High,Active,50.0,20.2,16.0,5.0,5.68
24423,Jan,37.0,100.0,On time,High,Inactive,60.0,23.0,16.0,4.0,63.77
24423,Feb,35.0,50.0,No Submmission,Medium,Active,60.0,18.4,16.0,4.0,42.89
24423,Mar,7.0,94.0,On time,High,Highly Active,60.0,15.0,16.0,4.0,37.87
24423,Apr,5.0,51.0,On time,High,Active,60.0,27.0,16.0,4.0,31.68
24423,May,40.0,58.0,On time,High,Highly Active,60.0,14.0,16.0,4.0,62.09
24423,Jun,24.8,51.0,No Submmission,High,Active,60.0,13.0,16.0,4.0,17.82
24424,Jan,21.6,91.0,No Submmission,Low,Active,87.0,17.75,22.0,5.0,19.14
24424,Feb,32.0,84.0,No Submmission,Low,Active,87.0,10.0,22.0,5.0,47.14
24424,Mar,18.0,62.0,Late,High,Active,87.0,14.0,22.0,5.0,34.1
24424,Apr,17.0,59.0,On time,Low,Active,87.0,17.75,22.0,5.0,38.61
24424,May,14.0,87.0,No Submmission,Low,Active,87.0,24.0,22.0,5.0,39.98
24424,Jun,27.0,50.0,On time,Low,Active,87.0,23.0,22.0,5.0,58.26
24425,Jan,36.0,85.0,On time,Low,Inactive,50.0,19.0,40.0,0.0,38.69
24425,Feb,13.0,82.0,On time,Medium,Highly Active,50.0,21.0,40.0,0.0,63.62
24425,Mar,21.8,62.0,Late,Low,Highly Active,50.0,15.0,40.0,0.0,44.47
24425,Apr,24.0,83.0,Late,High,Inactive,50.0,19.0,40.0,0.0,59.96
24425,May,27.0,100.0,On time,High,Active,50.0,21.0,40.0,0.0,78.98
24425,Jun,9.0,98.0,Late,High,Highly Active,50.0,19.0,40.0,0.0,42.45
24426,Jan,27.0,82.0,No Submmission,Low,Inactive,70.0,29.0,23.0,3.0,55.03
24426,Feb,6.0,58.0,On time,Low,Active,70.0,20.0,23.0,3.0,31.71
24426,Mar,12.0,79.0,On time,High,Active,70.0,15.0,23.0,3.0,50.53
24426,Apr,23.0,82.0,No Submmission,Medium,Active,70.0,22.0,23.0,3.0,25.01
24426,May,32.0,79.0,On time,High,Inactive,70.0,12.0,23.0,3.0,53.85
24426,Jun,38.0,67.0,On time,High,Active,70.0,22.0,23.0,3.0,74.25
24427,Jan,28.0,90.67,On time,High,Highly Active,94.0,30.0,23.0,2.0,59.65
24427,Feb,22.0,87.0,On time,High,Highly Active,94.0,28.0,23.0,2.0,67.91
24427,Mar,38.0,90.67,On time,Low,Active,94.0,12.0,23.0,2.0,54.17
24427,Apr,35.0,90.67,No Submmission,Low,Highly Active,94.0,27.0,23.0,2.0,51.49
24427,May,36.0,100.0,On time,High,Highly Active,94.0,17.0,23.0,2.0,78.74
24427,Jun,16.0,85.0,On time,High,Active,94.0,20.0,23.0,2.0,56.47
24428,Jan,19.0,89.0,No Submmission,High,Active,80.0,22.0,11.0,4.0,38.03
24428,Feb,35.0,69.0,Late,High,Highly Active,80.0,19.0,11.0,4.0,56.86
24428,Mar,38.0,55.0,On time,Medium,Active,80.0,24.0,11.0,4.0,59.19
24428,Apr,22.0,95.0,Late,High,Active,80.0,21.0,11.0,4.0,57.24
24428,May,30.6,61.0,Late,High,Inactive,80.0,16.0,11.0,4.0,24.76
24428,Jun,39.0,52.0,Late,Medium,Active,80.0,24.0,11.0,4.0,58.78
24429,Jan,40.0,66.4,On time,Medium,Highly Active,41.0,12.0,34.0,1.0,68.11
24429,Feb,40.0,58.0,Late,Medium,Highly Active,41.0,26.0,34.0,1.0,71.09
24429,Mar,28.0,68.0,On time,High,Highly Active,41.0,10.0,34.0,1.0,25.91
24429,Apr,7.0,82.0,Late,Low,Highly Active,41.0,23.0,34.0,1.0,48.26
24429,May,23.0,72.0,On time,High,Highly Active,41.0,10.0,34.0,1.0,55.31
24429,Jun,30.0,52.0,No Submmission,High,Highly Active,41.0,25.0,34.0,1.0,57.48
24430,Jan,17.0,75.25,On time,Medium,Active,55.0,10.0,15.0,3.0,22.8
24430,Feb,9.0,75.25,No Submmission,Medium,Inactive,55.0,18.0,15.0,3.0,22.3
24430,Mar,15.0,91.0,No Submmission,Low,Active,55.0,22.0,15.0,3.0,41.57
24430,Apr,10.0,78.0,No Submmission,Low,Inactive,55.0,17.0,15.0,3.0,34.76
24430,May,13.6,70.0,Late,Low,Active,55.0,21.0,15.0,3.0,24.76
24430,Jun,17.0,62.0,No Submmission,High,Inactive,55.0,10.0,15.0,3.0,35.64
24431,Jan,20.8,67.0,No Submmission,High,Active,59.0,19.0,40.0,4.0,34.16
24431,Feb,10.0,74.0,No Submmission,Low,Highly Active,59.0,23.0,40.0,4.0,29.52
24431,Mar,27.0,54.0,No Submmission,High,Inactive,59.0,27.0,40.0,4.0,64.19
24431,Apr,5.0,69.6,Late,Low,Active,59.0,30.0,40.0,4.0,36.72
24431,May,26.0,87.0,No Submmission,Low,Active,59.0,27.0,40.0,4.0,48.34
24431,Jun,36.0,66.0,Late,Low,Highly Active,59.0,18.0,40.0,4.0,68.23
24432,Jan,23.8,80.8,On time,Medium,Highly Active,100.0,15.25,14.0,2.0,54.13
24432,Feb,39.0,87.0,No Submmission,Low,Highly Active,100.0,17.0,14.0,2.0,64.7
24432,Mar,33.0,77.0,On time,Low,Highly Active,100.0,15.25,14.0,2.0,51.97
24432,Apr,7.0,91.0,On time,Medium,Highly Active,100.0,17.0,14.0,2.0,48.99
24432,May,8.0,78.0,On time,Medium,Active,100.0,12.0,14.0,2.0,40.98
24432,Jun,32.0,71.0,On time,Medium,Inactive,100.0,15.0,14.0,2.0,64.02
24433,Jan,29.0,80.0,Late,Medium,Active,50.0,30.0,28.0,5.0,55.54
24433,Feb,29.0,73.75,No Submmission,Medium,Active,50.0,21.25,28.0,5.0,38.39
24433,Mar,24.4,73.75,No Submmission,High,Active,50.0,14.0,28.0,5.0,13.28
24433,Apr,11.0,59.0,No Submmission,Medium,Active,50.0,24.0,28.0,5.0,31.87
24433,May,20.0,99.0,On time,Medium,Active,50.0,17.0,28.0,5.0,48.99
24433,Jun,33.0,57.0,No Submmission,Low,Active,50.0,21.25,28.0,5.0,36.81
24434,Jan,6.0,74.0,On time,High,Inactive,67.0,29.0,10.0,1.0,45.05
24434,Feb,22.0,87.0,On time,Medium,Inactive,67.0,19.0,10.0,1.0,48.92
24434,Mar,13.0,62.0,No Submmission,High,Inactive,67.0,20.8,10.0,1.0,17.78
24434,Apr,7.0,69.0,No Submmission,High,Active,67.0,15.0,10.0,1.0,22.82
24434,May,13.0,50.0,No Submmission,High,Inactive,67.0,21.0,10.0,1.0,28.52
24434,Jun,17.0,68.0,No Submmission,Medium,Inactive,67.0,20.0,10.0,1.0,43.19
24435,Jan,37.0,73.0,On time,High,Active,44.0,30.0,15.0,1.0,74.94
24435,Feb,14.0,76.8,Late,High,Active,44.0,20.0,15.0,1.0,38.56
24435,Mar,6.0,51.0,Late,Medium,Active,44.0,22.25,15.0,1.0,18.06
24435,Apr,27.0,100.0,Late,Medium,Inactive,44.0,18.0,15.0,1.0,48.31
24435,May,24.0,76.0,On time,Medium,Active,44.0,22.25,15.0,1.0,42.1
24435,Jun,28.0,84.0,Late,Medium,Active,44.0,21.0,15.0,1.0,49.8
24436,Jan,37.0,66.0,Late,Low,Highly Active,42.0,11.0,16.0,5.0,37.63
24436,Feb,32.0,61.0,On time,Low,Active,42.0,28.0,16.0,5.0,49.4
24436,Mar,12.0,69.0,No Submmission,Low,Inactive,42.0,22.2,16.0,5.0,9.44
24436,Apr,40.0,80.0,On time,Medium,Inactive,42.0,26.0,16.0,5.0,62.44
24436,May,8.0,92.0,On time,Low,Inactive,42.0,26.0,16.0,5.0,32.62
24436,Jun,38.0,64.0,On time,Low,Inactive,42.0,20.0,16.0,5.0,50.51
24437,Jan,11.67,61.0,On time,Medium,Highly Active,43.0,18.0,11.0,3.0,30.8
24437,Feb,11.67,59.0,No Submmission,High,Active,43.0,13.0,11.0,3.0,14.54
24437,Mar,8.0,94.0,Late,Medium,Highly Active,43.0,27.0,11.0,3.0,44.47
24437,Apr,7.0,65.2,On time,Medium,Active,43.0,26.0,11.0,3.0,28.25
24437,May,11.67,50.0,No Submmission,Medium,Inactive,43.0,20.2,11.0,3.0,1.16
24437,Jun,20.0,62.0,On time,Medium,Inactive,43.0,17.0,11.0,3.0,41.2
24438,Jan,31.33,80.0,No Submmission,High,Highly Active,94.0,27.0,25.0,1.0,53.17
24438,Feb,31.33,64.4,No Submmission,High,Highly Active,94.0,22.8,25.0,1.0,56.43
24438,Mar,31.33,54.0,On time,High,Highly Active,94.0,28.0,25.0,1.0,53.36
24438,Apr,27.0,64.0,No Submmission,Medium,Highly Active,94.0,23.0,25.0,1.0,59.87
24438,May,30.0,71.0,No Submmission,High,Inactive,94.0,19.0,25.0,1.0,56.9
24438,Jun,37.0,53.0,Late,Low,Active,94.0,17.0,25.0,1.0,58.87
24439,Jan,35.0,83.0,Late,Medium,Active,61.0,19.0,21.0,0.0,64.35
24439,Feb,19.0,85.0,Late,Medium,Inactive,61.0,25.0,21.0,0.0,60.04
24439,Mar,15.0,72.0,Late,Low,Inactive,61.0,17.0,21.0,0.0,35.06
24439,Apr,34.0,65.0,No Submmission,High,Inactive,61.0,26.0,21.0,0.0,67.64
24439,May,5.0,71.0,Late,Medium,Inactive,61.0,16.0,21.0,0.0,26.81
24439,Jun,14.0,50.0,On time,Medium,Inactive,61.0,18.0,21.0,0.0,44.6
24440,Jan,28.0,61.0,No Submmission,Low,Active,52.0,27.0,34.0,1.0,55.28
24440,Feb,22.0,52.0,No Submmission,High,Active,52.0,14.0,34.0,1.0,53.55
24440,Mar,14.4,85.0,No Submmission,Low,Active,52.0,19.0,34.0,1.0,34.87
24440,Apr,10.0,51.0,On time,Low,Inactive,52.0,18.0,34.0,1.0,48.53
24440,May,6.0,72.0,No Submmission,Low,Active,52.0,19.0,34.0,1.0,33.27
24440,Jun,6.0,64.2,No Submmission,Medium,Highly Active,52.0,17.0,34.0,1.0,35.96
24441,Jan,32.0,60.0,Late,Low,Highly Active,46.0,14.0,40.0,3.0,56.93
24441,Feb,35.0,55.0,On time,High,Highly Active,46.0,17.0,40.0,3.0,47.62
24441,Mar,33.0,75.0,On time,High,Inactive,46.0,13.0,40.0,3.0,68.23
24441,Apr,8.0,89.0,On time,Medium,Highly Active,46.0,26.0,40.0,3.0,59.7
